"game_id","team","opponent","h/a","l8_sa","l8_sog","l8_miss","l8_blocks","l4_sa","l4_sog","l4_miss","l4_blocks","ha_sa","ha_sog","ha_miss","ha_blocks","l8_sa_ag","l8_sog_ag","l8_miss_ag","l8_blocks_ag","l4_sa_ag","l4_sog_ag","l4_miss_ag","l4_blocks_ag","ha_sa_ag","ha_sog_ag","ha_miss_ag","ha_blocks_ag","is_b2b","opp_is_b2b","true_sog"
2025020474,"BUF","EDM","home",63.75,31.375,17,15.375,64,31,17,16,60,29.6875,14.125,16.1875,58.625,28.5,15.625,14.5,58.5,25.75,15.5,17.25,57.5882352941176,26.8235294117647,15.5294117647059,15.2352941176471,1,0,28
2025020475,"COL","NSH","home",71.625,35.5,17.125,19,69.25,34.75,15.5,19,73,36.0769230769231,17.5384615384615,19.3846153846154,54.75,29.5,14.125,11.125,56.25,31.5,13.5,11.25,54.6666666666667,27.1666666666667,15,12.5,0,0,42
2025020466,"MTL","TBL","away",52.375,25.125,13.75,13.5,58,28.25,15,14.75,51.1538461538462,24.6153846153846,12.8461538461538,13.6923076923077,49.125,25.125,13.75,10.25,45.75,24.75,13.75,7.25,52.5333333333333,26.6,12.4666666666667,13.4666666666667,0,1,27
2025020467,"OTT","NJD","away",58.875,27.375,15.875,15.625,61.75,28.5,16.5,16.75,56.5333333333333,25.6666666666667,14.6666666666667,16.2,57.625,29,13,15.625,47,25,9.25,12.75,55.1428571428571,26.5,11.5,17.1428571428571,0,0,38
2025020468,"NYI","VGK","away",62.625,30.75,16.125,15.75,51.5,26.5,12.75,12.25,53.6666666666667,25.6666666666667,13.6666666666667,14.3333333333333,57.625,25.125,16.25,16.25,58,25.5,14.25,18.25,58.1333333333333,24.8,16.2,17.1333333333333,0,0,27
2025020469,"PHI","SJS","away",51.625,26.125,12.375,13.125,57,30.25,11.25,15.5,49.1818181818182,25.1818181818182,11.0909090909091,12.9090909090909,64.375,31.625,16.5,16.25,57.5,29.5,15.25,12.75,64.4705882352941,32.9411764705882,14.7058823529412,16.8235294117647,0,0,30
2025020470,"PIT","ANA","away",59.875,27,17.125,15.75,65,30.5,17.75,16.75,56.2,27.6666666666667,13.4,15.1333333333333,56.125,25.75,14.625,15.75,54.5,25,13.5,16,58.3333333333333,27.5333333333333,14.8666666666667,15.9333333333333,0,0,47
2025020471,"CAR","CBJ","away",74,31.25,20.125,22.625,75,29.75,21.5,23.75,73.6923076923077,34.1538461538462,17.6153846153846,21.9230769230769,61.5,32.25,15.5,13.75,65.75,36.5,15.5,13.75,63.5833333333333,31.3333333333333,16.8333333333333,15.4166666666667,0,0,32
2025020472,"STL","BOS","away",52.125,24.125,12.5,15.5,51.5,24.75,13.5,13.25,55.1333333333333,26.8666666666667,12.6,15.6666666666667,67.125,34.25,16.25,16.625,67,32.5,17,17.5,63.1875,30.0625,16.6875,16.4375,0,0,26
2025020473,"WPG","DAL","away",52.5,24.125,13.625,14.75,51,25,13.5,12.5,51.9375,24.125,13.5625,14.25,56.375,27.375,13.125,15.875,63.25,30,13.25,20,56,26.3333333333333,13.6666666666667,16,0,0,33
2025020474,"EDM","BUF","away",58.625,28.5,15,15.125,55.75,29.25,14.5,12,57.7647058823529,27.5882352941176,14.1176470588235,16.0588235294118,51.875,26,13,12.875,50.75,27.5,11.75,11.5,64.6875,31.1875,15.125,18.375,0,1,30
2025020475,"NSH","COL","away",59.625,29.25,15.375,15,53.75,25.5,16.25,12,62.1666666666667,27.75,16.0833333333333,18.3333333333333,59.25,28.5,14,16.75,60.5,28.75,14.75,17,54.3076923076923,25.6923076923077,13.3076923076923,15.3076923076923,0,0,31
2025020476,"NYR","CHI","home",56.5,26.125,14.25,16.125,59.5,30,13.25,16.25,59.8571428571429,26,15,18.8571428571429,63.125,31.125,16,16,69.25,36,15.75,17.5,64.4666666666667,34.1333333333333,15.2,15.1333333333333,0,0,21
2025020477,"DET","CGY","home",59.375,30,15.75,13.625,55.25,27.75,13.5,14,61,31.5,13.875,15.625,65.75,28,18,19.75,58.5,28,14.5,16,59.6111111111111,28.9444444444444,15,15.6666666666667,0,0,29
2025020478,"FLA","UTA","home",66.25,32.375,16.25,17.625,63.25,31.75,13.25,18.25,67.5,31.7222222222222,17.3888888888889,18.3888888888889,57.25,25.5,13.875,17.875,64,27.5,15.5,21,53.3157894736842,24.5263157894737,13.4736842105263,15.3157894736842,0,0,36
2025020479,"LAK","SEA","home",61.75,26.875,15.125,19.75,63.75,27.75,16,20,65.3846153846154,29.3076923076923,16,20.0769230769231,59.125,28.125,16.125,14.875,58.25,27.75,15,15.5,59.8461538461538,28.1538461538462,15.3846153846154,16.3076923076923,0,0,26
2025020476,"CHI","NYR","away",55.625,26.625,14.875,14.125,53,27.25,11,14.75,52.2666666666667,25.8,12.1333333333333,14.3333333333333,63.5,29.75,14.75,19,63.25,30.75,13.75,18.75,60.7142857142857,29.4285714285714,13.8571428571429,17.4285714285714,0,0,25
2025020477,"CGY","DET","away",53,26.625,13.875,12.5,53.25,27.5,13.25,12.5,58.5555555555556,27.6111111111111,13.6111111111111,17.3333333333333,66.125,29.625,16.25,20.25,77.5,34.75,19.25,23.5,56.4375,26.125,13.375,16.9375,0,0,37
2025020478,"UTA","FLA","away",56.75,27.125,14.125,15.5,54.75,25.25,14,15.5,55.3157894736842,27.4736842105263,13.5789473684211,14.2631578947368,57.875,29.25,15.125,13.5,55.25,28,14.75,12.5,53.2777777777778,24.8333333333333,14.4444444444444,14,0,0,30
2025020479,"SEA","LAK","away",59.375,25.5,16.5,17.375,68.75,27.25,19.75,21.75,55,25.7692307692308,12.8461538461538,16.3846153846154,56.75,26.5,15.375,14.875,52.25,26.25,12,14,53.9230769230769,26.4615384615385,13.6923076923077,13.7692307692308,0,0,33
2025020480,"SJS","TOR","home",50.375,22.875,11.5,16,44,20.5,9.5,14,51.3529411764706,25.1764705882353,10.4705882352941,15.7058823529412,68,32.25,17.625,18.125,66,31,17,18,67.5833333333333,31.5833333333333,18,18,0,0,32
2025020481,"TBL","NJD","home",66,30.5,16.625,18.875,67,32,15.25,19.75,61.8,28.6666666666667,16.3333333333333,16.8,56.75,29.375,12.125,15.25,55.5,28.25,12.5,14.75,64.25,30.5625,15.625,18.0625,0,0,35
2025020482,"ANA","NYI","home",70.125,33.875,17.125,19.125,71,36.75,15.25,19,68.6,31.1333333333333,17.9333333333333,19.5333333333333,61.125,28.25,15.125,17.75,69,34.5,16,18.5,60.6,29.2,14.6,16.8,0,0,33
2025020483,"VGK","PHI","home",64.625,30.25,16.375,18,59.75,29.5,14,16.25,63.9333333333333,30.6,14.7333333333333,18.6,59.625,26.5,15.625,17.5,56,25.5,14.5,16,62.2727272727273,28,17.3636363636364,16.9090909090909,0,0,22
2025020484,"MTL","PIT","home",52.25,24.875,13.625,13.75,61,29.5,16.25,15.25,55.9375,25.9375,14.6875,15.3125,56.875,28.5,13.125,15.25,59.75,31,13.25,15.5,61.7333333333333,29.6,14.7333333333333,17.4,0,0,29
2025020485,"CAR","WSH","home",75.5,31.75,21.25,22.5,77,33.5,21.75,21.75,74.8125,32.5625,20.9375,21.3125,61.375,28.25,15.75,17.375,66.75,32.25,16,18.5,62.2857142857143,29.3571428571429,16.0714285714286,16.8571428571429,0,0,39
2025020486,"OTT","CBJ","home",61.375,28.75,16.5,16.125,69.25,34,16.5,18.75,59.7142857142857,28.7142857142857,14.5,16.5,63.125,32.125,16.875,14.125,68.75,36.25,17,15.5,63.4444444444444,32.4444444444444,15.2777777777778,15.7222222222222,0,0,29
2025020487,"STL","NSH","home",52.875,24.75,12.5,15.625,51.25,25.75,12.5,13,51.6875,23.9375,12.6875,15.0625,58.875,31.625,14.5,12.75,64.25,35.5,14.25,14.5,54.6666666666667,27.1666666666667,15,12.5,0,0,26
2025020488,"DAL","MIN","home",45.75,24.375,9.375,12,48,23.5,11.5,13,51.8,26.2666666666667,11.4,14.1333333333333,65.625,32.25,16.25,17.125,61.25,27.25,16,18,61.9333333333333,28.4666666666667,16.0666666666667,17.4,0,0,18
2025020489,"BOS","WPG","home",56.75,26,14.5,16.25,59.75,29.5,13.75,16.5,56.9375,27,15.125,14.8125,59,29.875,14.625,14.5,57,28.75,17,11.25,62.0625,29.25,15.4375,17.375,0,0,24
2025020491,"DET","EDM","home",54,29.25,13.25,11.5,50.25,27,12.25,11,61,31.5,13.875,15.625,60.125,29.25,15,15.875,56.5,26.25,13.5,16.75,57.5882352941176,26.8235294117647,15.5294117647059,15.2352941176471,1,0,28
2025020490,"FLA","COL","home",66.125,32.125,16.25,17.75,67.75,34.25,16.75,16.75,67.5,31.7222222222222,17.3888888888889,18.3888888888889,59.25,29.75,13.875,15.625,59.25,31.5,13.5,14.25,59.2941176470588,28.2352941176471,14.9411764705882,16.1176470588235,1,0,25
2025020492,"BUF","VAN","home",64.5,32.25,16,16.25,62.75,30.25,17,15.5,60,29.6875,14.125,16.1875,55.25,26.125,16.75,12.375,51.75,25,16.25,10.5,67.25,32.6875,16.9375,17.625,0,0,15
2025020480,"TOR","SJS","away",49.875,24.75,13.25,11.875,49,25.75,13.5,9.75,55.5833333333333,28,13.1666666666667,14.4166666666667,63.375,31,15.625,16.75,60.25,28.5,16,15.75,64.4705882352941,32.9411764705882,14.7058823529412,16.8235294117647,0,0,30
2025020481,"NJD","TBL","away",61.625,29.125,14.125,18.375,64,29,14.25,20.75,59.5625,30.25,13.6875,15.625,51.25,26,14,11.25,49.75,25.5,14.25,10,52.5333333333333,26.6,12.4666666666667,13.4666666666667,0,0,37
2025020482,"NYI","ANA","away",59.125,29.875,15.25,14,53.75,27.25,13,13.5,53.6666666666667,25.6666666666667,13.6666666666667,14.3333333333333,60.75,28,16.625,16.125,63.25,32,16.25,15,58.3333333333333,27.5333333333333,14.8666666666667,15.9333333333333,0,0,37
2025020483,"PHI","VGK","away",53.375,26.25,12,15.125,60.5,29.75,12.5,18.25,49.1818181818182,25.1818181818182,11.0909090909091,12.9090909090909,55.125,24.625,15.5,15,58.5,27.5,14.75,16.25,58.1333333333333,24.8,16.2,17.1333333333333,0,0,19
2025020484,"PIT","MTL","away",64.75,30.5,18.125,16.125,66,33.5,18.25,14.25,56.2,27.6666666666667,13.4,15.1333333333333,63.375,29.375,15.75,18.25,56,26.25,13.75,16,59.125,26.3125,14.8125,18,0,0,38
2025020485,"WSH","CAR","away",56.125,29.25,14.75,12.125,54.25,28.75,15,10.5,59.0714285714286,28.5,15.3571428571429,15.2142857142857,43.75,20.125,12.875,10.75,44.5,23.25,11,10.25,46.75,22.625,12.125,12,0,0,25
2025020486,"CBJ","OTT","away",57.5,29.875,12.375,15.25,58.75,31.5,12.5,14.75,63.1111111111111,31.2222222222222,14.7222222222222,17.1666666666667,51.625,27.25,10.5,13.875,50.75,25.5,11,14.25,53.7142857142857,26.6428571428571,11.4285714285714,15.6428571428571,0,0,27
2025020487,"NSH","STL","away",57,28.75,14.5,13.75,52.5,27.5,15,10,62.1666666666667,27.75,16.0833333333333,18.3333333333333,60.75,28.375,14.75,17.625,63.5,31.5,14.25,17.75,56.3125,26.75,13.8125,15.75,0,0,32
2025020488,"MIN","DAL","away",56,28.375,13.875,13.75,58.25,27.5,15.25,15.5,56.2,26,14.2,16,58,28.375,13.25,16.375,61.25,28,13.25,20,56,26.3333333333333,13.6666666666667,16,0,0,32
2025020489,"WPG","BOS","away",52.25,24.25,13.625,14.375,55.5,27.25,13.75,14.5,51.9375,24.125,13.5625,14.25,64.625,33.5,15.125,16,64.75,31.75,14.75,18.25,63.1875,30.0625,16.6875,16.4375,0,0,29
2025020491,"EDM","DET","away",56.625,28.5,14.5,13.625,57.25,30.5,14.25,12.5,57.7647058823529,27.5882352941176,14.1176470588235,16.0588235294118,70.5,31.75,17.25,21.5,81.5,34.5,21,26,56.4375,26.125,13.375,16.9375,0,1,29
2025020490,"COL","FLA","away",74.5,37.5,17,20,73.25,37.5,14.5,21.25,67.0588235294118,32.9411764705882,15.2941176470588,18.8235294117647,57.625,29.125,14.375,14.125,55.25,27.75,13.75,13.75,53.2777777777778,24.8333333333333,14.4444444444444,14,0,1,42
2025020492,"VAN","BUF","away",64.625,28.375,18.375,17.875,67,28.5,18.25,20.25,53.1875,23.625,15,14.5625,49.375,26,11.5,11.875,53.75,29,12.25,12.5,64.6875,31.1875,15.125,18.375,0,0,32
2025020493,"CHI","STL","home",55.625,27,14.875,13.75,50,26,10.25,13.75,51.8,25.0666666666667,15.2666666666667,11.4666666666667,60.375,28.75,14.5,17.125,66.5,32.75,15,18.75,59.5,29.4375,13.125,16.9375,0,1,29
2025020494,"SEA","UTA","home",62.25,26.25,17.125,18.875,71.25,29,20,22.25,56.2,24.4,15.6666666666667,16.1333333333333,62.375,27.875,16.375,18.125,66.75,29.75,18.5,18.5,53.3157894736842,24.5263157894737,13.4736842105263,15.3157894736842,0,0,37
2025020493,"STL","CHI","away",52.25,25.125,11.875,15.25,45.75,22.5,9.25,14,54.6875,26.8125,12.1875,15.6875,62.25,30.5,15.625,16.125,66,33.25,16,16.75,58.1333333333333,27.5333333333333,16.4,14.2,1,0,26
2025020494,"UTA","SEA","away",55.25,26.625,13.5,15.125,54,24.25,13.25,16.5,55.3157894736842,27.4736842105263,13.5789473684211,14.2631578947368,60.25,28.375,16.375,15.5,60.25,28,16,16.25,61.5333333333333,27.5333333333333,16.4666666666667,17.5333333333333,0,0,33
2025020495,"ANA","NJD","home",68.5,32.875,16.5,19.125,73,38.25,17.5,17.25,68.6,31.1333333333333,17.9333333333333,19.5333333333333,57,30.875,11.5,14.625,58.25,30,12.25,16,64.25,30.5625,15.625,18.0625,0,0,31
2025020496,"OTT","MIN","home",60.75,28.875,15.375,16.5,65.75,34,14.5,17.25,59.7142857142857,28.7142857142857,14.5,16.5,64.25,30.5,16,17.75,57.25,23.5,14.5,19.25,61.9333333333333,28.4666666666667,16.0666666666667,17.4,0,0,36
2025020497,"SJS","PIT","home",49.875,23.625,11.125,15.125,44.25,22.5,8.25,13.5,51.3529411764706,25.1764705882353,10.4705882352941,15.7058823529412,58.25,29.5,12.75,16,61.25,31,13,17.25,61.7333333333333,29.6,14.7333333333333,17.4,0,0,31
2025020498,"TBL","NYI","home",65.375,32,15.125,18.25,62.5,30.75,12.25,19.5,61.8,28.6666666666667,16.3333333333333,16.8,65.625,30.625,17.125,17.875,70,33.25,18.75,18,60.6,29.2,14.6,16.8,0,0,34
2025020499,"EDM","TOR","home",55.75,29,14.375,12.375,52.5,29.5,13,10,57.5,29.6428571428571,13.2142857142857,14.6428571428571,67.625,32.625,16.875,18.125,64.75,32.5,15.75,16.5,67.5833333333333,31.5833333333333,18,18,0,0,38
2025020500,"MTL","NYR","home",54.75,26.375,13.875,14.5,59.5,29,14,16.5,55.9375,25.9375,14.6875,15.3125,63.75,30.25,15.25,18.25,63.5,30.5,14.75,18.25,60.0555555555556,28.3333333333333,15.4444444444444,16.2777777777778,0,0,18
2025020501,"CAR","PHI","home",76.125,32.875,20.75,22.5,78,35,21.75,21.25,74.8125,32.5625,20.9375,21.3125,60,27,15.625,17.375,54.5,24.25,14.5,15.75,62.2727272727273,28,17.3636363636364,16.9090909090909,0,0,21
2025020502,"VGK","CBJ","home",61.375,28.75,15.375,17.25,57.25,28,14,15.25,63.9333333333333,30.6,14.7333333333333,18.6,62.25,31.875,15.875,14.5,65.75,34.75,15.25,15.75,63.4444444444444,32.4444444444444,15.2777777777778,15.7222222222222,0,0,26
2025020503,"WSH","WPG","home",54.875,28.5,14.25,12.125,54.75,28.75,14.75,11.25,63.5294117647059,30.2941176470588,15.3529411764706,17.8823529411765,57.875,28.5,14.875,14.5,52.5,26.25,14.75,11.5,62.0625,29.25,15.4375,17.375,0,0,25
2025020504,"DET","CHI","home",56.25,28.875,14.125,13.25,53.75,25.75,14.25,13.75,61,31.5,13.875,15.625,62.125,30.75,15.125,16.25,60.5,33,14.5,13,63.6875,33.625,15.125,14.9375,0,1,24
2025020505,"FLA","DAL","home",67.625,32,16.25,19.375,66.75,32.75,15.5,18.5,67.5,31.7222222222222,17.3888888888889,18.3888888888889,59.75,28.875,14.25,16.625,60.75,28.5,14.5,17.75,61.7647058823529,30.1764705882353,14.7647058823529,16.8235294117647,0,0,23
2025020506,"NSH","COL","home",55.625,27.875,14.75,13,53.25,28.5,14.5,10.25,56.8888888888889,28,12.8333333333333,16.0555555555556,58.125,29.625,13.375,15.125,56.25,27.25,13.25,15.75,59.2941176470588,28.2352941176471,14.9411764705882,16.1176470588235,0,0,29
2025020507,"CGY","LAK","home",57.75,28.625,14.5,14.625,62,29.75,14.5,17.75,63.7142857142857,31.3571428571429,14.3571428571429,18,58,27.375,14.875,15.75,59,28.25,13.25,17.5,57.1764705882353,27.2941176470588,14,15.8823529411765,0,0,38
2025020495,"NJD","ANA","away",62.25,30.125,13.875,18.25,63,30.75,13.75,18.5,59.5625,30.25,13.6875,15.625,61,29.125,16,15.875,64.5,32.75,16.25,15.5,58.3333333333333,27.5333333333333,14.8666666666667,15.9333333333333,0,0,22
2025020496,"MIN","OTT","away",58.375,28.625,15.625,14.125,62,29.5,17,15.5,56.2,26,14.2,16,53,27.875,10.25,14.875,53.5,26.75,10.75,16,53.7142857142857,26.6428571428571,11.4285714285714,15.6428571428571,0,0,25
2025020497,"PIT","SJS","away",66.625,31.25,17.5,17.875,72.75,36.25,19,17.5,56.2,27.6666666666667,13.4,15.1333333333333,60.125,29.5,14.875,15.75,63,28.25,17,17.75,64.4705882352941,32.9411764705882,14.7058823529412,16.8235294117647,0,0,43
2025020498,"NYI","TBL","away",57.625,29,14.875,13.75,54.5,26,14.5,14,53.6666666666667,25.6666666666667,13.6666666666667,14.3333333333333,51.375,26.625,13.75,11,53,27,13.25,12.75,52.5333333333333,26.6,12.4666666666667,13.4666666666667,0,0,17
2025020499,"TOR","EDM","away",50.25,25.25,13.5,11.5,48.5,25.5,12.75,10.25,55.5833333333333,28,13.1666666666667,14.4166666666667,62.25,28.375,16.5,17.375,62,27.25,16,18.75,59.2142857142857,26.8571428571429,14.8571428571429,17.5,0,0,28
2025020500,"NYR","MTL","away",55.875,26.125,14.5,15.25,53.75,25,13.5,15.25,58.0555555555556,26.4444444444444,15.8333333333333,15.7777777777778,64.5,29.875,15.5,19.125,58.5,27.25,13.5,17.75,59.125,26.3125,14.8125,18,0,0,29
2025020501,"PHI","CAR","away",54.125,26.125,12,16,59.25,27.25,12.75,19.25,49.1818181818182,25.1818181818182,11.0909090909091,12.9090909090909,44,21,12.25,10.75,47,24.25,11.5,11.25,46.75,22.625,12.125,12,0,0,18
2025020502,"CBJ","VGK","away",58.5,30.375,11.875,16.25,55.25,30.25,10,15,63.1111111111111,31.2222222222222,14.7222222222222,17.1666666666667,54.625,24.125,14.875,15.625,53.5,24,13.5,16,58.1333333333333,24.8,16.2,17.1333333333333,0,0,30
2025020503,"WPG","WSH","away",52.125,25.25,13.125,13.75,53.25,26.5,12.75,14,51.9375,24.125,13.5625,14.25,65.625,30.375,17,18.25,71,36,16.5,18.5,55.4705882352941,25.6470588235294,14.5882352941176,15.2352941176471,0,0,35
2025020504,"CHI","DET","away",54,26,13.5,14.5,46,24.25,9.75,12,52.25,26,12,14.25,69,31.75,17,20.25,75.5,33,19.25,23.25,56.4375,26.125,13.375,16.9375,1,0,26
2025020505,"DAL","FLA","away",47.875,24,9.625,14.25,50.75,21,12.5,17.25,47.6470588235294,24.6470588235294,10.4117647058824,12.5882352941176,58.25,29.5,15,13.75,58.25,31,12.75,14.5,53.2777777777778,24.8333333333333,14.4444444444444,14,0,0,15
2025020506,"COL","NSH","away",73,37.5,16.375,19.125,72.75,38.5,14.5,19.75,67.0588235294118,32.9411764705882,15.2941176470588,18.8235294117647,59.75,31.625,14.125,14,63.75,35,12.5,16.25,55.1666666666667,29.7777777777778,12.8888888888889,12.5,0,0,41
2025020507,"LAK","CGY","away",59.625,26.125,15.125,18.375,61.75,28,15.5,18.25,59.6470588235294,27.8823529411765,14,17.7647058823529,62.5,27.75,16.375,18.375,55.5,28.25,12.75,14.5,58.2857142857143,28.7857142857143,12.6428571428571,16.8571428571429,0,0,22
2025020508,"VAN","NJD","home",66.75,28.5,18.875,19.375,73.5,31.25,19.75,22.5,66,30.8666666666667,18.4666666666667,16.6666666666667,53.75,29.5,10.875,13.375,61.75,31.5,14,16.25,64.25,30.5625,15.625,18.0625,0,1,15
2025020509,"UTA","PIT","home",59.125,27,14.375,17.75,62.25,28,13.25,21,60.5714285714286,30.0714285714286,14.8571428571429,15.6428571428571,60,29.5,13,17.5,61.5,28.75,13.5,19.25,61.7333333333333,29.6,14.7333333333333,17.4,0,1,36
2025020510,"PHI","CAR","home",51.5,26.125,11,14.375,49.75,23,12,14.75,52.7894736842105,24.8421052631579,13.3684210526316,14.5789473684211,42.5,21.25,11.5,9.75,43.75,23.75,10.25,9.75,49.6666666666667,26.4666666666667,11.6,11.6,1,1,26
2025020511,"BOS","MIN","home",54.375,24.625,13.5,16.25,55.25,26,13.75,15.5,56.9375,27,15.125,14.8125,65.625,30.375,15.75,19.5,60.5,24.75,16,19.75,61.9333333333333,28.4666666666667,16.0666666666667,17.4,0,1,31
2025020512,"EDM","MTL","home",56.625,29.875,13.875,12.875,56.5,31,13.75,11.75,57.5,29.6428571428571,13.2142857142857,14.6428571428571,64.75,29.625,16.25,18.875,64.25,28,16,20.25,63,29.6666666666667,14.7333333333333,18.6,1,1,28
2025020513,"BUF","SEA","home",61.625,30.25,15.375,16,55.75,26.75,15.25,13.75,60,29.6875,14.125,16.1875,61.875,28.5,15.75,17.625,66.75,28.25,17,21.5,61.2142857142857,28.5,15.4285714285714,17.2857142857143,0,0,23
2025020508,"NJD","VAN","away",65.125,30,15.375,19.75,62.75,30.25,14.75,17.75,59.5625,30.25,13.6875,15.625,54,25.375,16.75,11.875,45.25,21,14.5,9.75,54.5333333333333,25.5333333333333,15,14,1,0,26
2025020509,"PIT","UTA","away",70.375,34.25,18,18.125,79,39.25,18.75,21,56.2,27.6666666666667,13.4,15.1333333333333,64.875,29,16.75,19.125,65.25,30.75,17.25,17.25,56.9285714285714,26.6428571428571,14.0714285714286,16.2142857142857,1,0,16
2025020510,"CAR","PHI","away",74.875,30.75,21.875,22.25,78,30.25,25.25,22.5,73.9333333333333,33.6,18.4666666666667,21.8666666666667,61.75,26.5,17.25,18,56.25,22.75,16.5,17,54.5263157894737,25,14.0526315789474,15.4736842105263,1,1,32
2025020511,"MIN","BOS","away",57,28.75,14.5,13.75,58.25,29,15.5,13.75,56.2,26,14.2,16,65.75,33.25,15.5,17,64.25,31,14.75,18.5,63.1875,30.0625,16.6875,16.4375,1,0,31
2025020512,"MTL","EDM","away",56.625,26.25,14.375,16,58.25,25,13.75,19.5,52.0666666666667,24.4666666666667,13.0666666666667,14.5333333333333,59.125,27.125,15.125,16.875,57.75,26.25,15.5,16,59.2142857142857,26.8571428571429,14.8571428571429,17.5,1,1,27
2025020513,"SEA","BUF","away",64.625,28.25,16.875,19.5,69.75,30.25,18,21.5,55.9285714285714,26.5714285714286,12.7857142857143,16.5714285714286,54.125,27.625,13.125,13.375,57.75,28.25,15.25,14.25,64.6875,31.1875,15.125,18.375,0,0,24
2025020514,"FLA","TBL","home",67,31.5,15.875,19.625,62.25,28.5,16,17.75,67.5,31.7222222222222,17.3888888888889,18.3888888888889,50.375,24.5,14.125,11.75,53.5,27.25,13.5,12.75,56.9411764705882,27.8235294117647,14.2941176470588,14.8235294117647,0,0,24
2025020515,"ANA","NYR","home",66.75,32.875,16.5,17.375,69.75,36.5,17.75,15.5,68.6,31.1333333333333,17.9333333333333,19.5333333333333,61,27.75,15.375,17.875,63.25,28.25,15.25,19.75,60.0555555555556,28.3333333333333,15.4444444444444,16.2777777777778,0,0,26
2025020516,"OTT","WPG","home",63.375,30.625,15.5,17.25,70.5,36.25,15.25,19,59.7142857142857,28.7142857142857,14.5,16.5,55.125,27.25,14,13.875,48,23.75,11.75,12.5,62.0625,29.25,15.4375,17.375,0,0,31
2025020517,"NSH","STL","home",55.375,27.875,14.875,12.625,53.75,28.5,13.5,11.75,56.8888888888889,28,12.8333333333333,16.0555555555556,59.625,28.875,14.25,16.5,59.5,29.5,13.75,16.25,59.5,29.4375,13.125,16.9375,0,0,26
2025020518,"LAK","DAL","home",60.875,26.125,16.25,18.5,57.75,26.75,15.5,15.5,64.8571428571429,28.7857142857143,16.2857142857143,19.7857142857143,60.375,28,14.625,17.75,63.75,30,15.75,18,61.7647058823529,30.1764705882353,14.7647058823529,16.8235294117647,0,0,28
2025020514,"TBL","FLA","away",67.375,32.875,15.5,19,62,31.25,11.75,19,58,27.1176470588235,15.1176470588235,15.7647058823529,57.25,29.125,14.375,13.75,57.5,27,13.75,16.75,53.2777777777778,24.8333333333333,14.4444444444444,14,0,0,28
2025020515,"NYR","ANA","away",59.75,27.5,15.5,16.75,58.25,25.25,16.75,16.25,58.0555555555556,26.4444444444444,15.8333333333333,15.7777777777778,60.875,28.375,16.625,15.875,64,32.25,16,15.75,58.3333333333333,27.5333333333333,14.8666666666667,15.9333333333333,0,0,27
