"game_id","team","opponent","h/a","l8_sa","l8_sog","l8_miss","l8_blocks","l4_sa","l4_sog","l4_miss","l4_blocks","ha_sa","ha_sog","ha_miss","ha_blocks","l8_sa_ag","l8_sog_ag","l8_miss_ag","l8_blocks_ag","l4_sa_ag","l4_sog_ag","l4_miss_ag","l4_blocks_ag","ha_sa_ag","ha_sog_ag","ha_miss_ag","ha_blocks_ag","is_b2b","opp_is_b2b","true_sog"
2025020790,"PHI","UTA","home",57.75,25.5,17.375,14.875,59.75,25.25,19,15.5,54.36,25.68,13.68,15,58.25,27.375,15.375,15.5,57.25,26,14.25,17,52.3846153846154,24.4230769230769,13,14.9615384615385,0,0,29
2025020791,"PIT","CGY","home",66.5,31.125,17.375,18,63,30.5,17.5,15,62.24,29.28,15.96,17,62.125,31.25,15.625,15.25,62.5,32,17,13.5,60.6538461538462,29.5384615384615,15.4615384615385,15.6538461538462,0,0,25
2025020793,"NYI","SEA","home",54.875,27,15.625,12.25,57,27,18,12,60.5,29.7916666666667,15.3333333333333,15.375,63.5,30.125,15.875,17.5,60.25,28.25,14,18,65.24,30.72,16.48,18.04,0,0,25
2025020792,"WSH","VAN","home",54.5,27.75,15.125,11.625,59.25,28.25,17,14,62.3703703703704,29.8148148148148,15.6296296296296,16.9259259259259,61.375,31.75,16.125,13.5,69.5,36,18.75,14.75,65.3571428571429,32.4642857142857,16.0714285714286,16.8214285714286,0,0,32
2025020788,"TOR","DET","away",52.875,27.125,12.875,12.875,55,28.75,12,14.25,55.0909090909091,27.0909090909091,13.6818181818182,14.3181818181818,64.125,29.75,16.125,18.25,62.5,29.75,14,18.75,58.037037037037,26.037037037037,14.0740740740741,17.9259259259259,0,0,31
2025020789,"COL","ANA","away",69.625,35.25,15.75,18.625,75,38,15.5,21.5,69.9130434782609,33.7391304347826,16.6086956521739,19.5652173913043,59.875,28.875,14.75,16.25,59.25,24,16.25,19,57.5416666666667,26.0833333333333,14.7083333333333,16.75,0,0,41
2025020790,"UTA","PHI","away",65.375,28.5,18.375,18.5,71.75,31.5,19,21.25,57.1923076923077,27.6153846153846,14.2307692307692,15.3461538461538,54.5,23.5,15.5,15.5,53.5,24.5,15.5,13.5,54.84,24.72,14.52,15.6,0,0,27
2025020791,"CGY","PIT","away",57.25,27.625,12.375,17.25,53,24,12.5,16.5,58.3076923076923,27.7692307692308,12.5769230769231,17.9615384615385,57.625,27.375,14.5,15.75,60.75,30.25,16,14.5,61.28,28.84,15.48,16.96,0,0,19
2025020793,"SEA","NYI","away",51.875,23.125,16.375,12.375,53,22.25,16,14.75,52.16,25.56,12.36,14.24,64.125,29.75,17.875,16.5,59.5,27,16.75,15.75,61.25,28.6666666666667,15.2916666666667,17.2916666666667,0,0,25
2025020792,"VAN","WSH","away",63.25,28.375,15.5,19.375,57.25,28.5,13,15.75,54.7857142857143,24.1785714285714,15.0714285714286,15.5357142857143,63.5,31.5,15.25,16.75,67,31.5,16.75,18.75,58.0740740740741,27.6296296296296,13.8148148148148,16.6296296296296,0,0,25
2025020794,"VGK","BOS","home",56.5,29.375,10.625,16.5,56.75,30.25,10,16.5,61.08,29.56,14.28,17.24,60,28.125,15.375,16.5,61.5,28.25,16.75,16.5,64.2083333333333,31.2083333333333,14.875,18.125,0,0,33
2025020795,"BUF","MTL","home",48.25,24.125,13.125,11,47,25.5,11,10.5,57.12,28.4,14.04,14.68,61.875,28.25,13,20.625,63.5,30.75,13,19.75,61.4,29.36,13.64,18.4,0,0,17
2025020796,"CHI","CAR","home",52.875,25.125,14.5,13.25,54.5,25.25,15,14.25,53.8518518518519,24.7037037037037,16,13.1481481481481,42.375,20.25,12.375,9.75,42.5,23.75,10.25,8.5,52.0434782608696,27.4782608695652,12.0869565217391,12.4782608695652,0,0,22
2025020797,"DAL","CBJ","home",52.25,25.875,10.625,15.75,53.75,27.25,9.25,17.25,51.6086956521739,26.1304347826087,11.2608695652174,14.2173913043478,62.625,30,13.75,18.875,62.5,30,15,17.5,63.5769230769231,31.5384615384615,15.2307692307692,16.8076923076923,0,0,28
2025020798,"OTT","NSH","home",62.375,28.75,15.5,18.125,59,26.75,14.25,18,61.375,29.625,15.25,16.5,58.75,34,11.625,13.125,57.5,35.75,9.5,12.25,57.2608695652174,29.1739130434783,14.304347826087,13.7826086956522,0,0,26
2025020799,"FLA","WPG","home",59.25,27.5,15.25,16.5,60.25,28.75,14,17.5,66.4444444444444,31.5925925925926,16.2592592592593,18.5925925925926,60.625,28.25,16.875,15.5,59.5,29.5,14.25,15.75,58.25,28.1666666666667,14.3333333333333,15.75,0,0,20
2025020800,"PIT","EDM","home",61.75,28.875,16.5,16.375,63.5,30,17.75,15.75,62.24,29.28,15.96,17,54.75,24.75,15,15,51.75,23.25,15,13.5,57.75,27.9285714285714,14.8214285714286,15,1,0,23
2025020801,"DET","MIN","home",58.125,26.5,16.5,15.125,67,31,21,15,58.2962962962963,28.6666666666667,14.4814814814815,15.1481481481481,58.75,29.25,15.125,14.375,56.5,29,13.25,14.25,62.2692307692308,28.7307692307692,16.0769230769231,17.4615384615385,1,0,34
2025020794,"BOS","VGK","away",60.25,28.125,16.75,15.375,52.5,26.5,12,14,58.375,26.625,15.1666666666667,16.5833333333333,51.75,22.75,14.125,14.875,56.5,24.5,15.5,16.5,58.68,25.52,16.44,16.72,0,0,29
2025020795,"MTL","BUF","away",58,28,14.75,15.25,54.75,25,13.25,16.5,54.16,25.16,14.12,14.88,64,30.5,16.625,16.875,61.75,30.5,16.5,14.75,64.28,30.88,15.92,17.48,0,0,34
2025020796,"CAR","CHI","away",69.125,33.875,18.125,17.125,66.5,33.25,16.75,16.5,71,32.695652173913,17.8260869565217,20.4782608695652,55.125,27.5,14.625,13,57.25,28.75,14.25,14.25,55.2962962962963,26.6296296296296,15.037037037037,13.6296296296296,0,0,31
2025020797,"CBJ","DAL","away",66.625,31.625,17.375,17.625,64.5,31.75,16.75,16,63.0384615384615,30.4615384615385,15.0769230769231,17.5,57,26.125,15.25,15.625,58.75,24,16.5,18.25,56.2608695652174,26.695652173913,13.695652173913,15.8695652173913,0,0,22
2025020798,"NSH","OTT","away",62.25,28.75,16.75,16.75,65.25,30,16.75,18.5,60.6086956521739,27.8260869565217,15.4782608695652,17.304347826087,53.25,24.125,13.75,15.375,53.25,24.25,14.25,14.75,51.9583333333333,25.0833333333333,11.7916666666667,15.0833333333333,0,0,27
2025020799,"WPG","FLA","away",52,23.375,16.125,12.5,57.25,26.75,17.25,13.25,53.7083333333333,25.25,13.75,14.7083333333333,54.625,25.125,17.75,11.75,58,27.75,16.75,13.5,54,25.8148148148148,14.6666666666667,13.5185185185185,0,0,18
2025020800,"EDM","PIT","away",57.625,30.625,16.25,10.75,60,30.25,19,10.75,58.0357142857143,28.5,14.5357142857143,15,58.375,26.625,15.625,16.125,59.5,26.5,17.75,15.25,61.28,28.84,15.48,16.96,0,1,32
2025020801,"MIN","DET","away",63.875,32.125,15.5,16.25,62,32.25,14.25,15.5,59.8846153846154,27.4230769230769,15.6923076923077,16.7692307692308,64.625,29.75,16.75,18.125,57.25,29,13,15.25,58.037037037037,26.037037037037,14.0740740740741,17.9259259259259,0,1,39
2025020802,"VGK","TOR","home",56.75,29.625,10.375,16.75,63,31.75,12.5,18.75,61.08,29.56,14.28,17.24,72.125,33.75,19.375,19,70,35.75,18,16.25,67.0454545454545,31.1818181818182,18.2272727272727,17.6363636363636,1,0,31
2025020803,"TBL","CHI","home",61.375,27,17.625,16.75,64.25,28.25,20,16,61.5909090909091,27.5,16.9545454545455,17.1363636363636,59.625,30,15.625,14,60.75,28.25,16,16.5,64.9130434782609,34,16.0869565217391,14.8260869565217,0,1,31
2025020804,"STL","DAL","home",53.875,24.75,14.375,14.75,55.75,25.5,14.25,16,49.0769230769231,23.5384615384615,12.3076923076923,13.2307692307692,54.5,24.75,14.375,15.375,52,23.25,14.25,14.5,60.4285714285714,28.8571428571429,14.9642857142857,16.6071428571429,0,1,22
2025020805,"PHI","COL","home",56.75,24.25,18,14.5,61.5,27,18.5,16,54.36,25.68,13.68,15,58.5,27.25,15.25,16,53.75,26.25,13,14.5,59.304347826087,28.4782608695652,15.6086956521739,15.2173913043478,0,0,20
2025020806,"WSH","CGY","home",56.875,28.125,16.25,12.5,56.75,25.75,19,12,62.3703703703704,29.8148148148148,15.6296296296296,16.9259259259259,62.75,30.875,16.625,15.25,57.5,27.5,16.5,13.5,60.6538461538462,29.5384615384615,15.4615384615385,15.6538461538462,0,0,38
2025020807,"NJD","VAN","home",58.875,29.25,13.875,15.75,53.25,26.25,12,15,62.3478260869565,28.8695652173913,14.4347826086957,19.0434782608696,64,33.25,17,13.75,67.25,34,20,13.25,65.3571428571429,32.4642857142857,16.0714285714286,16.8214285714286,0,0,24
2025020808,"NYR","SJS","home",57.625,26.875,15.5,15.25,56.25,27,14.75,14.5,60.3181818181818,25.9090909090909,15.9090909090909,18.5,58.375,27.25,14.25,16.875,62,26,17.75,18.25,64.1666666666667,29.8333333333333,16.7916666666667,17.5416666666667,0,0,29
2025020809,"ANA","SEA","home",57.375,24.375,16,17,53.75,25.75,14.25,13.75,67.875,30.9583333333333,18.2916666666667,18.625,61.25,28.75,14.875,17.625,60.25,28,15.25,17,65.24,30.72,16.48,18.04,0,0,31
2025020802,"TOR","VGK","away",54.5,28.125,13.25,13.125,57.25,31.5,12.25,13.5,55.0909090909091,27.0909090909091,13.6818181818182,14.3181818181818,54.375,23.875,15,15.5,55.75,25.75,14.75,15.25,58.68,25.52,16.44,16.72,0,1,21
2025020803,"CHI","TBL","away",50.375,25.375,13.625,11.375,48.25,23.25,13.5,11.5,50.8695652173913,25.6086956521739,11.3478260869565,13.9130434782609,48.5,23.875,11.625,13,46,23.75,9.25,13,52.5,26.4090909090909,12.0454545454545,14.0454545454545,1,0,19
2025020804,"DAL","STL","away",53.5,26.375,10.625,16.5,55,28,10.25,16.75,49.6785714285714,24.9642857142857,10.9642857142857,13.75,60.5,28.125,17.75,14.625,62.25,29,19.75,13.5,58.8461538461538,27.9615384615385,15.4615384615385,15.4230769230769,1,0,19
2025020805,"COL","PHI","away",72.125,36,16,20.125,79.25,40.5,16.25,22.5,69.9130434782609,33.7391304347826,16.6086956521739,19.5652173913043,55.875,24.625,16.5,14.75,61,27.5,17.75,15.75,54.84,24.72,14.52,15.6,0,0,35
2025020806,"CGY","WSH","away",55,24.75,12.875,17.375,52.75,20.75,14.75,17.25,58.3076923076923,27.7692307692308,12.5769230769231,17.9615384615385,60,29,15.625,15.375,67.5,31.5,17.75,18.25,58.0740740740741,27.6296296296296,13.8148148148148,16.6296296296296,0,0,26
2025020807,"VAN","NJD","away",60.5,26.875,14.5,19.125,57,29.75,12.5,14.75,54.7857142857143,24.1785714285714,15.0714285714286,15.5357142857143,53.875,24.375,15.75,13.75,54,24.25,16.25,13.5,54.8260869565217,27.0869565217391,12.304347826087,15.4347826086957,0,0,25
2025020808,"SJS","NYR","away",53.625,26.75,11.125,15.75,49.5,24.75,8.25,16.5,51.25,24,11.5,15.75,59,27.75,16.125,15.125,63.5,27.75,15.5,20.25,57.5454545454545,27.8636363636364,14.2727272727273,15.4090909090909,0,0,32
2025020809,"SEA","ANA","away",51.125,22.875,17,11.25,53.5,24.25,16.25,13,52.16,25.56,12.36,14.24,65,30.625,15.5,18.875,67.25,28.5,17.75,21,57.5416666666667,26.0833333333333,14.7083333333333,16.75,0,0,22
2025020810,"BUF","NYI","home",47.75,23.625,12.5,11.625,43.75,23,10.5,10.25,57.12,28.4,14.04,14.68,63.5,30.25,17.875,15.375,60,27.75,18,14.25,61.3076923076923,28.7692307692308,16.3461538461538,16.1923076923077,0,0,21
2025020811,"UTA","NSH","home",66.25,28,19.25,19,72.5,31.5,21.5,19.5,63,29.3333333333333,16.125,17.5416666666667,55.5,31.875,11.375,12.25,56.25,34.5,9.75,12,57.2608695652174,29.1739130434783,14.304347826087,13.7826086956522,0,0,31
2025020812,"MTL","BOS","home",58.25,27.75,14.5,16,58.25,27.25,13.75,17.25,57.7692307692308,27.3461538461538,15.1538461538462,15.2692307692308,61.625,28.875,15.375,17.375,64,30.5,15,18.5,64.2083333333333,31.2083333333333,14.875,18.125,0,0,25
2025020813,"CAR","OTT","home",69.75,33.625,18.25,17.875,64.25,32.75,16.25,15.25,71.3214285714286,32.0714285714286,20.2857142857143,18.9642857142857,54.125,24.875,14.125,15.125,55.25,25.5,16,13.75,52.5384615384615,25.5384615384615,12.3461538461538,14.6538461538462,0,0,19
2025020814,"TBL","CBJ","home",62.875,27.625,18.875,16.375,67,28.25,23,15.75,61.5909090909091,27.5,16.9545454545455,17.1363636363636,62.125,29,14.375,18.75,62.75,29,15.75,18,63.5769230769231,31.5384615384615,15.2307692307692,16.8076923076923,1,0,30
2025020815,"DET","WPG","home",61.125,28.125,17.125,15.875,69.75,33.5,19.75,16.5,58.2962962962963,28.6666666666667,14.4814814814815,15.1481481481481,60.25,27.25,17.5,15.5,57,26.5,15.25,15.25,58.25,28.1666666666667,14.3333333333333,15.75,0,0,31
2025020816,"LAK","STL","home",63.5,25.25,17.625,20.625,64.25,24.25,18.5,21.5,64.36,28.64,16.36,19.36,57.75,27.25,16.5,14,53,25.5,16.75,10.75,57.52,28.24,13.04,16.24,0,1,28
2025020817,"FLA","MIN","home",59.125,26.875,15.5,16.75,54.5,25.75,13.75,15,66.4444444444444,31.5925925925926,16.2592592592593,18.5925925925926,59.375,29.375,15.5,14.5,61.5,30.25,14,17.25,62.2692307692308,28.7307692307692,16.0769230769231,17.4615384615385,0,0,34
2025020818,"WSH","EDM","home",60.75,29.875,17.375,13.5,63.75,29.5,20.5,13.75,62.3703703703704,29.8148148148148,15.6296296296296,16.9259259259259,56,25.625,15.25,15.125,53.5,24.5,16,13,57.75,27.9285714285714,14.8214285714286,15,1,0,27
2025020810,"NYI","BUF","away",55.125,27,15.25,12.875,59,26.5,18.5,14,55.2692307692308,26,14.4615384615385,14.8076923076923,64,30.75,16.5,16.75,67.5,33.25,16.25,18,64.28,30.88,15.92,17.48,0,0,26
2025020811,"NSH","UTA","away",61.625,28.875,16.875,15.875,64,30,17.25,16.75,60.6086956521739,27.8260869565217,15.4782608695652,17.304347826087,59.625,27.25,16.375,16,53.75,24.25,14.5,15,57.5,26.7083333333333,14.3333333333333,16.4583333333333,0,0,29
2025020812,"BOS","MTL","away",57.75,27.25,15.25,15.25,49.25,23.5,12,13.75,58.375,26.625,15.1666666666667,16.5833333333333,59.875,26.75,12.75,20.375,55.5,24.5,12.5,18.5,57.3076923076923,25.2307692307692,14.5,17.5769230769231,0,0,20
2025020813,"OTT","CAR","away",59.625,27.875,15.125,16.625,55.5,25.75,14.5,15.25,57.5,27.0384615384615,14.5,15.9615384615385,41.5,20.75,11.75,9,42,23,11,8,46,22.1785714285714,12.7142857142857,11.1071428571429,0,0,37
2025020814,"CBJ","TBL","away",64.25,29.875,17.625,16.75,57.5,26.5,15.5,15.5,63.0384615384615,30.4615384615385,15.0769230769231,17.5,48.375,24.125,11,13.25,43.75,22.5,7.75,13.5,52.5,26.4090909090909,12.0454545454545,14.0454545454545,0,1,31
2025020815,"WPG","DET","away",52.875,23.625,16.125,13.125,56.75,24,18,14.75,53.7083333333333,25.25,13.75,14.7083333333333,65,30,15.5,19.5,57.5,28.5,12.5,16.5,58.037037037037,26.037037037037,14.0740740740741,17.9259259259259,0,0,27
2025020816,"STL","LAK","away",54.75,25.125,14.125,15.5,55.5,23.25,14.25,18,54.32,25.88,12.92,15.52,54,27.625,12.875,13.5,56.25,31.5,11.75,13,56,27.8,13.76,14.44,1,0,29
2025020817,"MIN","FLA","away",64,32.625,14.75,16.625,65.25,33.5,13.75,18,59.8846153846154,27.4230769230769,15.6923076923077,16.7692307692308,53.125,24,16.875,12.25,56,26.75,15.75,13.5,54,25.8148148148148,14.6666666666667,13.5185185185185,0,0,21
2025020818,"EDM","WSH","away",58.25,30.875,16.375,11,55.5,29.5,16.25,9.75,58.0357142857143,28.5,14.5357142857143,15,60.125,27.75,16.25,16.125,71,31.5,18.75,20.75,58.0740740740741,27.6296296296296,13.8148148148148,16.6296296296296,0,1,40
2025020819,"COL","TOR","home",73.75,36.875,15,21.875,80,40.75,17,22.25,72.0769230769231,35.9615384615385,16.3461538461538,19.7692307692308,70.375,34.75,17.875,17.75,66.75,35.25,16.75,14.75,67.0454545454545,31.1818181818182,18.2272727272727,17.6363636363636,0,0,37
2025020820,"NJD","SEA","home",55.5,26.75,13.25,15.5,52,25.75,12.5,13.75,62.3478260869565,28.8695652173913,14.4347826086957,19.0434782608696,61,28.375,15.75,16.875,64,29.75,17.75,16.5,65.24,30.72,16.48,18.04,0,0,29
2025020821,"VGK","OTT","home",56.625,30.25,10.125,16.25,59.75,31.25,11.25,17.25,61.08,29.56,14.28,17.24,51.625,23,13.75,14.875,53.75,25.5,15,13.25,52.5384615384615,25.5384615384615,12.3461538461538,14.6538461538462,0,1,20
2025020822,"PIT","VAN","home",59.625,28.125,16.375,15.125,62,28.25,18.25,15.5,62.24,29.28,15.96,17,64,33.125,16.875,14,61.25,31,17.75,12.5,65.3571428571429,32.4642857142857,16.0714285714286,16.8214285714286,0,0,25
2025020823,"FLA","CHI","home",56.875,27.125,14.125,15.625,60,30.25,14.25,15.5,66.4444444444444,31.5925925925926,16.2592592592593,18.5925925925926,61.25,30.75,16.875,13.625,66.75,31.5,20.25,15,64.9130434782609,34,16.0869565217391,14.8260869565217,1,0,25
2025020824,"ANA","CGY","home",58,26,16.375,15.625,55.5,26.5,15.25,13.75,67.875,30.9583333333333,18.2916666666667,18.625,64.5,31.125,17.5,15.875,65.25,31.25,18.75,15.25,60.6538461538462,29.5384615384615,15.4615384615385,15.6538461538462,0,0,21
2025020819,"TOR","COL","away",54.125,27.875,12.5,13.75,57,29.75,13,14.25,55.0909090909091,27.0909090909091,13.6818181818182,14.3181818181818,57.875,26.625,14.875,16.375,51,23.25,13.5,14.25,54.0769230769231,25.5769230769231,13.0769230769231,15.4230769230769,0,0,33
2025020820,"SEA","NJD","away",49.5,22.125,15.875,11.5,50.5,22.75,17,10.75,52.16,25.56,12.36,14.24,56.25,24.5,16.75,15,55.5,26.25,15.25,14,54.8260869565217,27.0869565217391,12.304347826087,15.4347826086957,0,0,19
2025020821,"OTT","VGK","away",59.125,28.625,15,15.5,52.5,26.5,13.5,12.5,57.5,27.0384615384615,14.5,15.9615384615385,53.125,23.375,14.5,15.25,55.5,24,15.5,16,58.68,25.52,16.44,16.72,1,0,32
2025020822,"VAN","PIT","away",58.375,27,13.875,17.5,55.5,28.25,13,14.25,54.7857142857143,24.1785714285714,15.0714285714286,15.5357142857143,58.375,27,15.75,15.625,55.75,26,15.5,14.25,61.28,28.84,15.48,16.96,0,0,32
2025020823,"CHI","FLA","away",48.375,23.375,13.375,11.625,46.5,22.25,13,11.25,50.8695652173913,25.6086956521739,11.3478260869565,13.9130434782609,53.125,23.75,16.125,13.25,51.5,23,14,14.5,54,25.8148148148148,14.6666666666667,13.5185185185185,0,1,22
2025020824,"CGY","ANA","away",55.875,24.375,13.375,18.125,56.25,21.5,16.5,18.25,58.3076923076923,27.7692307692308,12.5769230769231,17.9615384615385,62.75,28.5,16,18.25,62.75,26.25,17.5,19,57.5416666666667,26.0833333333333,14.7083333333333,16.75,0,0,35
2025020825,"UTA","TBL","home",65.25,28.5,18,18.75,63.75,29,17.25,17.5,63,29.3333333333333,16.125,17.5416666666667,46.375,23.875,10.75,11.75,45.5,24.5,7.75,13.25,54.1071428571429,26.3214285714286,14.0714285714286,13.7142857142857,0,0,28
2025020826,"BOS","NYR","home",54.75,26,14.875,13.875,50,22.5,14.75,12.75,57.9285714285714,27.4642857142857,15,15.4642857142857,58.625,28.375,15.75,14.5,63,28.25,17,17.75,62.8333333333333,29.1,16.1,17.6333333333333,0,0,24
2025020827,"NYI","PHI","home",57.625,27.25,16.5,13.875,61.75,28.5,19,14.25,60.24,29.64,15.32,15.28,58,26.125,15.75,16.125,65.5,28.75,17.75,19,61.2,27.2,17.12,16.88,0,0,23
2025020829,"ANA","EDM","home",60.75,27,16.875,16.875,55.5,23.5,16.5,15.5,67.875,30.9583333333333,18.2916666666667,18.625,55.625,25,15.75,14.875,56.75,23.5,17.5,15.75,57.75,27.9285714285714,14.8214285714286,15,1,0,41
2025020825,"TBL","UTA","away",62.625,27.875,18.5,16.25,64.75,26.75,20.5,17.5,58.6428571428571,27.4285714285714,15.4285714285714,15.7857142857143,60.375,27.875,16,16.5,55.25,26.5,14.5,14.25,57.5,26.7083333333333,14.3333333333333,16.4583333333333,0,0,29
2025020826,"NYR","BOS","away",59.375,27.5,15.375,16.5,61,28.75,17,15.25,57.3333333333333,26.0333333333333,15.3666666666667,15.9333333333333,61.625,28.375,16.25,17,62.75,29.75,15.75,17.25,60.8571428571429,28.8571428571429,15.5714285714286,16.4285714285714,0,0,28
2025020827,"PHI","NYI","away",54.125,23.875,16.75,13.5,54.25,23.5,16,14.75,53.08,26.12,13.64,13.32,59,27.375,16.875,14.75,52.75,24.25,14.75,13.75,60.64,28.36,15.12,17.16,0,0,21
2025020829,"EDM","ANA","away",61.25,32.625,17,11.625,58,30.75,15.25,12,58.0357142857143,28.5,14.5357142857143,15,62.125,28.5,15.625,18,64.75,30.5,16.5,17.75,57.5416666666667,26.0833333333333,14.7083333333333,16.75,0,1,32
2025020830,"NSH","BOS","home",60,29.125,16.375,14.5,64.25,29.75,19,15.5,58.8928571428571,28.4642857142857,14.1785714285714,16.25,61.25,28.25,16,17,62.75,30.75,14.75,17.25,63.92,31.08,14.88,17.96,0,1,30
2025020831,"BUF","TOR","home",46.75,22.25,12.5,12,43.25,22.25,9.75,11.25,57.12,28.4,14.04,14.68,70.25,35.75,17,17.5,67.5,37,14.75,15.75,67.0454545454545,31.1818181818182,18.2272727272727,17.6363636363636,0,0,31
2025020832,"VGK","MTL","home",56.25,29.625,10.375,16.25,56.25,27.25,11.5,17.5,61.08,29.56,14.28,17.24,58.375,25.875,13.25,19.25,54,22.75,14.5,16.75,61,29,13.8846153846154,18.1153846153846,0,0,34
2025020833,"LAK","DET","home",64.5,25.5,18.25,20.75,65,25.25,18.5,21.25,64.36,28.64,16.36,19.36,63.125,30.375,14.625,18.125,59.5,29.75,13.75,16,65.9230769230769,30.8461538461538,16.3846153846154,18.6923076923077,0,0,22
2025020834,"UTA","FLA","home",67.375,29.375,18.375,19.625,64.5,29.25,17.25,18,63,29.3333333333333,16.125,17.5416666666667,52.375,24,15.875,12.5,47.5,22.5,11.5,13.5,55.9166666666667,26.4583333333333,15.0416666666667,14.4166666666667,1,0,20
2025020835,"WPG","NJD","home",53.75,24.5,15.75,13.5,53.75,23.25,15.25,15.25,55.5925925925926,27.037037037037,14.5555555555556,14,53.5,23.25,15.625,14.625,49.75,22.25,13.25,14.25,61.4137931034483,28.9310344827586,15.551724137931,16.9310344827586,0,0,26
2025020836,"DAL","STL","home",50.625,24.25,10.75,15.625,53.75,26,11.75,16,51.25,25.8333333333333,11.2916666666667,14.125,59.25,26.75,17.125,15.375,50.75,23.5,14.25,13,57.52,28.24,13.04,16.24,0,0,24
2025020837,"CHI","MIN","home",47,23.125,12.625,11.25,42,21.75,11,9.25,52.8620689655172,24.4137931034483,15.6206896551724,12.8275862068966,58.625,30.125,13.875,14.625,63.75,32.75,13.75,17.25,62.2692307692308,28.7307692307692,16.0769230769231,17.4615384615385,0,0,32
2025020838,"SJS","VAN","home",53.125,26.25,12.125,14.75,51.5,26.25,9.75,15.5,54.5384615384615,26.8076923076923,12.1153846153846,15.6153846153846,65.5,33.25,17.75,14.5,58.75,28.5,16.5,13.75,65.3571428571429,32.4642857142857,16.0714285714286,16.8214285714286,0,0,33
2025020839,"WSH","SEA","home",63.5,30.25,18.25,15,66.25,30.25,20,16,62.3703703703704,29.8148148148148,15.6296296296296,16.9259259259259,61.5,27.5,15.75,18.25,64.5,29.25,17.75,17.5,65.24,30.72,16.48,18.04,0,0,20
2025020830,"BOS","NSH","away",53.125,24.75,14.125,14.25,50.5,22.75,14.75,13,58.04,26.52,15.12,16.4,54.75,31.625,11.25,11.875,53.75,31.5,10,12.25,54.6785714285714,29.25,12.7142857142857,12.7142857142857,1,0,28
2025020831,"TOR","BUF","away",56.25,29,13.5,13.75,57.5,28.75,15.25,13.5,55.0909090909091,27.0909090909091,13.6818181818182,14.3181818181818,61.25,29.5,16.375,15.375,63.75,30.75,16.75,16.25,64.28,30.88,15.92,17.48,0,0,23
2025020832,"MTL","VGK","away",59.75,28.375,15,16.375,61.75,27.75,14.75,19.25,54.2692307692308,25.1538461538462,14.2307692307692,14.8846153846154,57.125,25,15.875,16.25,58.5,24.75,17.5,16.25,58.68,25.52,16.44,16.72,0,0,26
