"game_id","team","opponent","h/a","l8_sa","l8_sog","l8_miss","l8_blocks","l4_sa","l4_sog","l4_miss","l4_blocks","ha_sa","ha_sog","ha_miss","ha_blocks","l8_sa_ag","l8_sog_ag","l8_miss_ag","l8_blocks_ag","l4_sa_ag","l4_sog_ag","l4_miss_ag","l4_blocks_ag","ha_sa_ag","ha_sog_ag","ha_miss_ag","ha_blocks_ag","is_b2b","opp_is_b2b","true_sog","sog_trend","sog_ag_trend","home","off_def_gap","pace","shot_perc","shot_perc_ag"
2025020505,"FLA","DAL","home",67.625,32,16.25,19.375,66.75,32.75,15.5,18.5,67.5,31.7222222222222,17.3888888888889,18.3888888888889,59.75,28.875,14.25,16.625,60.75,28.5,14.5,17.75,61.7647058823529,30.1764705882353,14.7647058823529,16.8235294117647,0,0,23,0.75,-0.375,1,3.125,60.875,0.473197781885397,0.48326359832636
2025020506,"NSH","COL","home",55.625,27.875,14.75,13,53.25,28.5,14.5,10.25,56.8888888888889,28,12.8333333333333,16.0555555555556,58.125,29.625,13.375,15.125,56.25,27.25,13.25,15.75,59.2941176470588,28.2352941176471,14.9411764705882,16.1176470588235,0,0,29,0.625,-2.375,1,-1.75,57.5,0.501123595505618,0.509677419354839
2025020507,"CGY","LAK","home",57.75,28.625,14.5,14.625,62,29.75,14.5,17.75,63.7142857142857,31.3571428571429,14.3571428571429,18,58,27.375,14.875,15.75,59,28.25,13.25,17.5,57.1764705882353,27.2941176470588,14,15.8823529411765,0,0,38,1.125,0.875,1,1.25,56,0.495670995670996,0.47198275862069
2025020495,"NJD","ANA","away",62.25,30.125,13.875,18.25,63,30.75,13.75,18.5,59.5625,30.25,13.6875,15.625,61,29.125,16,15.875,64.5,32.75,16.25,15.5,58.3333333333333,27.5333333333333,14.8666666666667,15.9333333333333,0,0,22,0.625,3.625,0,1,59.25,0.483935742971888,0.477459016393443
2025020496,"MIN","OTT","away",58.375,28.625,15.625,14.125,62,29.5,17,15.5,56.2,26,14.2,16,53,27.875,10.25,14.875,53.5,26.75,10.75,16,53.7142857142857,26.6428571428571,11.4285714285714,15.6428571428571,0,0,25,0.875,-1.125,0,0.75,56.5,0.490364025695931,0.525943396226415
2025020497,"PIT","SJS","away",66.625,31.25,17.5,17.875,72.75,36.25,19,17.5,56.2,27.6666666666667,13.4,15.1333333333333,60.125,29.5,14.875,15.75,63,28.25,17,17.75,64.4705882352941,32.9411764705882,14.7058823529412,16.8235294117647,0,0,43,5,-1.25,0,1.75,60.75,0.469043151969981,0.490644490644491
2025020498,"NYI","TBL","away",57.625,29,14.875,13.75,54.5,26,14.5,14,53.6666666666667,25.6666666666667,13.6666666666667,14.3333333333333,51.375,26.625,13.75,11,53,27,13.25,12.75,52.5333333333333,26.6,12.4666666666667,13.4666666666667,0,0,17,-3,0.375,0,2.375,55.625,0.503253796095445,0.518248175182482
2025020499,"TOR","EDM","away",50.25,25.25,13.5,11.5,48.5,25.5,12.75,10.25,55.5833333333333,28,13.1666666666667,14.4166666666667,62.25,28.375,16.5,17.375,62,27.25,16,18.75,59.2142857142857,26.8571428571429,14.8571428571429,17.5,0,0,28,0.25,-1.125,0,-3.125,53.625,0.502487562189055,0.455823293172691
2025020500,"NYR","MTL","away",55.875,26.125,14.5,15.25,53.75,25,13.5,15.25,58.0555555555556,26.4444444444444,15.8333333333333,15.7777777777778,64.5,29.875,15.5,19.125,58.5,27.25,13.5,17.75,59.125,26.3125,14.8125,18,0,0,29,-1.125,-2.625,0,-3.75,56,0.467561521252796,0.463178294573643
2025020501,"PHI","CAR","away",54.125,26.125,12,16,59.25,27.25,12.75,19.25,49.1818181818182,25.1818181818182,11.0909090909091,12.9090909090909,44,21,12.25,10.75,47,24.25,11.5,11.25,46.75,22.625,12.125,12,0,0,18,1.125,3.25,0,5.125,47.125,0.482678983833718,0.477272727272727
2025020502,"CBJ","VGK","away",58.5,30.375,11.875,16.25,55.25,30.25,10,15,63.1111111111111,31.2222222222222,14.7222222222222,17.1666666666667,54.625,24.125,14.875,15.625,53.5,24,13.5,16,58.1333333333333,24.8,16.2,17.1333333333333,0,0,30,-0.125,-0.125,0,6.25,54.5,0.519230769230769,0.441647597254005
2025020503,"WPG","WSH","away",52.125,25.25,13.125,13.75,53.25,26.5,12.75,14,51.9375,24.125,13.5625,14.25,65.625,30.375,17,18.25,71,36,16.5,18.5,55.4705882352941,25.6470588235294,14.5882352941176,15.2352941176471,0,0,35,1.25,5.625,0,-5.125,55.625,0.484412470023981,0.462857142857143
2025020504,"CHI","DET","away",54,26,13.5,14.5,46,24.25,9.75,12,52.25,26,12,14.25,69,31.75,17,20.25,75.5,33,19.25,23.25,56.4375,26.125,13.375,16.9375,1,0,26,-1.75,1.25,0,-5.75,57.75,0.481481481481481,0.460144927536232
2025020505,"DAL","FLA","away",47.875,24,9.625,14.25,50.75,21,12.5,17.25,47.6470588235294,24.6470588235294,10.4117647058824,12.5882352941176,58.25,29.5,15,13.75,58.25,31,12.75,14.5,53.2777777777778,24.8333333333333,14.4444444444444,14,0,0,15,-3,1.5,0,-5.5,53.5,0.501305483028721,0.506437768240343
2025020506,"COL","NSH","away",73,37.5,16.375,19.125,72.75,38.5,14.5,19.75,67.0588235294118,32.9411764705882,15.2941176470588,18.8235294117647,59.75,31.625,14.125,14,63.75,35,12.5,16.25,55.1666666666667,29.7777777777778,12.8888888888889,12.5,0,0,41,1,3.375,0,5.875,69.125,0.513698630136986,0.52928870292887
2025020507,"LAK","CGY","away",59.625,26.125,15.125,18.375,61.75,28,15.5,18.25,59.6470588235294,27.8823529411765,14,17.7647058823529,62.5,27.75,16.375,18.375,55.5,28.25,12.75,14.5,58.2857142857143,28.7857142857143,12.6428571428571,16.8571428571429,0,0,22,1.875,0.5,0,-1.625,53.875,0.438155136268344,0.444
2025020508,"VAN","NJD","home",66.75,28.5,18.875,19.375,73.5,31.25,19.75,22.5,66,30.8666666666667,18.4666666666667,16.6666666666667,53.75,29.5,10.875,13.375,61.75,31.5,14,16.25,64.25,30.5625,15.625,18.0625,0,1,15,2.75,2,1,-1,58,0.426966292134831,0.548837209302326
2025020509,"UTA","PIT","home",59.125,27,14.375,17.75,62.25,28,13.25,21,60.5714285714286,30.0714285714286,14.8571428571429,15.6428571428571,60,29.5,13,17.5,61.5,28.75,13.5,19.25,61.7333333333333,29.6,14.7333333333333,17.4,0,1,36,1,-0.75,1,-2.5,56.5,0.456659619450317,0.491666666666667
2025020510,"PHI","CAR","home",51.5,26.125,11,14.375,49.75,23,12,14.75,52.7894736842105,24.8421052631579,13.3684210526316,14.5789473684211,42.5,21.25,11.5,9.75,43.75,23.75,10.25,9.75,49.6666666666667,26.4666666666667,11.6,11.6,1,1,26,-3.125,2.5,1,4.875,47.375,0.507281553398058,0.5
2025020511,"BOS","MIN","home",54.375,24.625,13.5,16.25,55.25,26,13.75,15.5,56.9375,27,15.125,14.8125,65.625,30.375,15.75,19.5,60.5,24.75,16,19.75,61.9333333333333,28.4666666666667,16.0666666666667,17.4,0,1,31,1.375,-5.625,1,-5.75,55,0.452873563218391,0.462857142857143
2025020512,"EDM","MTL","home",56.625,29.875,13.875,12.875,56.5,31,13.75,11.75,57.5,29.6428571428571,13.2142857142857,14.6428571428571,64.75,29.625,16.25,18.875,64.25,28,16,20.25,63,29.6666666666667,14.7333333333333,18.6,1,1,28,1.125,-1.625,1,0.25,59.5,0.527593818984547,0.457528957528958
2025020513,"BUF","SEA","home",61.625,30.25,15.375,16,55.75,26.75,15.25,13.75,60,29.6875,14.125,16.1875,61.875,28.5,15.75,17.625,66.75,28.25,17,21.5,61.2142857142857,28.5,15.4285714285714,17.2857142857143,0,0,23,-3.5,-0.25,1,1.75,58.75,0.490872210953347,0.460606060606061
2025020508,"NJD","VAN","away",65.125,30,15.375,19.75,62.75,30.25,14.75,17.75,59.5625,30.25,13.6875,15.625,54,25.375,16.75,11.875,45.25,21,14.5,9.75,54.5333333333333,25.5333333333333,15,14,1,0,26,0.25,-4.375,0,4.625,55.375,0.460652591170825,0.469907407407407
2025020509,"PIT","UTA","away",70.375,34.25,18,18.125,79,39.25,18.75,21,56.2,27.6666666666667,13.4,15.1333333333333,64.875,29,16.75,19.125,65.25,30.75,17.25,17.25,56.9285714285714,26.6428571428571,14.0714285714286,16.2142857142857,1,0,16,5,1.75,0,5.25,63.25,0.486678507992895,0.447013487475915
2025020510,"CAR","PHI","away",74.875,30.75,21.875,22.25,78,30.25,25.25,22.5,73.9333333333333,33.6,18.4666666666667,21.8666666666667,61.75,26.5,17.25,18,56.25,22.75,16.5,17,54.5263157894737,25,14.0526315789474,15.4736842105263,1,1,32,-0.5,-3.75,0,4.25,57.25,0.410684474123539,0.42914979757085
2025020511,"MIN","BOS","away",57,28.75,14.5,13.75,58.25,29,15.5,13.75,56.2,26,14.2,16,65.75,33.25,15.5,17,64.25,31,14.75,18.5,63.1875,30.0625,16.6875,16.4375,1,0,31,0.25,-2.25,0,-4.5,62,0.504385964912281,0.505703422053232
2025020512,"MTL","EDM","away",56.625,26.25,14.375,16,58.25,25,13.75,19.5,52.0666666666667,24.4666666666667,13.0666666666667,14.5333333333333,59.125,27.125,15.125,16.875,57.75,26.25,15.5,16,59.2142857142857,26.8571428571429,14.8571428571429,17.5,1,1,27,-1.25,-0.875,0,-0.875,53.375,0.463576158940397,0.45877378435518
2025020513,"SEA","BUF","away",64.625,28.25,16.875,19.5,69.75,30.25,18,21.5,55.9285714285714,26.5714285714286,12.7857142857143,16.5714285714286,54.125,27.625,13.125,13.375,57.75,28.25,15.25,14.25,64.6875,31.1875,15.125,18.375,0,0,24,2,0.625,0,0.625,55.875,0.437137330754352,0.510392609699769
2025020514,"FLA","TBL","home",67,31.5,15.875,19.625,62.25,28.5,16,17.75,67.5,31.7222222222222,17.3888888888889,18.3888888888889,50.375,24.5,14.125,11.75,53.5,27.25,13.5,12.75,56.9411764705882,27.8235294117647,14.2941176470588,14.8235294117647,0,0,24,-3,2.75,1,7,56,0.470149253731343,0.486352357320099
2025020515,"ANA","NYR","home",66.75,32.875,16.5,17.375,69.75,36.5,17.75,15.5,68.6,31.1333333333333,17.9333333333333,19.5333333333333,61,27.75,15.375,17.875,63.25,28.25,15.25,19.75,60.0555555555556,28.3333333333333,15.4444444444444,16.2777777777778,0,0,26,3.625,0.5,1,5.125,60.625,0.49250936329588,0.454918032786885
2025020516,"OTT","WPG","home",63.375,30.625,15.5,17.25,70.5,36.25,15.25,19,59.7142857142857,28.7142857142857,14.5,16.5,55.125,27.25,14,13.875,48,23.75,11.75,12.5,62.0625,29.25,15.4375,17.375,0,0,31,5.625,-3.5,1,3.375,57.875,0.483234714003945,0.494331065759637
2025020517,"NSH","STL","home",55.375,27.875,14.875,12.625,53.75,28.5,13.5,11.75,56.8888888888889,28,12.8333333333333,16.0555555555556,59.625,28.875,14.25,16.5,59.5,29.5,13.75,16.25,59.5,29.4375,13.125,16.9375,0,0,26,0.625,0.625,1,-1,56.75,0.503386004514673,0.484276729559748
2025020518,"LAK","DAL","home",60.875,26.125,16.25,18.5,57.75,26.75,15.5,15.5,64.8571428571429,28.7857142857143,16.2857142857143,19.7857142857143,60.375,28,14.625,17.75,63.75,30,15.75,18,61.7647058823529,30.1764705882353,14.7647058823529,16.8235294117647,0,0,28,0.625,2,1,-1.875,54.125,0.429158110882957,0.463768115942029
2025020514,"TBL","FLA","away",67.375,32.875,15.5,19,62,31.25,11.75,19,58,27.1176470588235,15.1176470588235,15.7647058823529,57.25,29.125,14.375,13.75,57.5,27,13.75,16.75,53.2777777777778,24.8333333333333,14.4444444444444,14,0,0,28,-1.625,-2.125,0,3.75,62,0.487940630797774,0.508733624454148
2025020515,"NYR","ANA","away",59.75,27.5,15.5,16.75,58.25,25.25,16.75,16.25,58.0555555555556,26.4444444444444,15.8333333333333,15.7777777777778,60.875,28.375,16.625,15.875,64,32.25,16,15.75,58.3333333333333,27.5333333333333,14.8666666666667,15.9333333333333,0,0,27,-2.25,3.875,0,-0.875,55.875,0.460251046025105,0.46611909650924
2025020516,"WPG","OTT","away",55.125,28,13.375,13.75,58.75,29.5,13,16.25,51.9375,24.125,13.5625,14.25,50,26.375,9.25,14.375,49.25,26,10,13.25,53.7142857142857,26.6428571428571,11.4285714285714,15.6428571428571,0,0,25,1.5,-0.375,0,1.625,54.375,0.507936507936508,0.5275
2025020517,"STL","NSH","away",51.25,24.5,12.25,14.5,48.5,24,10,14.5,54.6875,26.8125,12.1875,15.6875,62.625,32.875,14.125,15.625,69,37.5,12.75,18.75,55.1666666666667,29.7777777777778,12.8888888888889,12.5,0,0,22,-0.5,4.625,0,-8.375,57.375,0.478048780487805,0.524950099800399
2025020518,"DAL","LAK","away",47.25,22.375,10,14.875,49.5,18.75,12,18.75,47.6470588235294,24.6470588235294,10.4117647058824,12.5882352941176,59,28.625,13.875,16.5,57.5,28.75,12.25,16.5,54.5,27.2857142857143,13.2857142857143,13.9285714285714,0,0,26,-3.625,0.125,0,-6.25,51,0.473544973544974,0.485169491525424
2025020519,"UTA","BOS","home",60.75,29.25,14.625,16.875,67,30,16.5,20.5,60.5714285714286,30.0714285714286,14.8571428571429,15.6428571428571,63.375,31.625,14.875,16.875,62,29,13.5,19.5,66.0588235294118,31.5294117647059,15.4705882352941,19.0588235294118,0,0,21,0.75,-2.625,1,-2.375,60.875,0.481481481481481,0.499013806706114
2025020520,"CHI","TOR","home",53.875,25.875,13.25,14.75,51.5,25,11.75,14.75,52.75,25.125,15.4375,12.1875,67.75,32.875,16.625,18.25,62.25,33.75,14,14.5,67.5833333333333,31.5833333333333,18,18,0,0,25,-0.875,0.875,1,-7,58.75,0.480278422273782,0.485239852398524
2025020521,"PHI","MTL","home",52.25,26.75,11.5,14,47.5,23.25,11.75,12.5,52.7894736842105,24.8421052631579,13.3684210526316,14.5789473684211,62.75,28.625,16,18.125,69.25,30.5,17.75,21,63,29.6666666666667,14.7333333333333,18.6,0,0,21,-3.5,1.875,1,-1.875,55.375,0.511961722488038,0.456175298804781
2025020522,"NYI","DET","home",53.75,27.25,14,12.5,54.25,25.5,14.75,14,62.5,31.6111111111111,15.6111111111111,15.2777777777778,70.375,31.625,17.625,21.125,73,32.75,18.25,22,65.5294117647059,29.7058823529412,16.4117647058824,19.4117647058824,0,0,18,-1.75,1.125,1,-4.375,58.875,0.506976744186047,0.449378330373002
2025020523,"VAN","NYR","home",63.5,26.875,18,18.625,65,26.75,19,19.25,66,30.8666666666667,18.4666666666667,16.6666666666667,60.75,28.375,15.375,17,58.5,24.25,16.75,17.5,60.0555555555556,28.3333333333333,15.4444444444444,16.2777777777778,0,1,17,-0.125,-4.125,1,-1.5,55.25,0.423228346456693,0.467078189300412
2025020525,"ANA","CBJ","home",66.125,32.875,16.75,16.5,61.5,29.75,17,14.75,68.6,31.1333333333333,17.9333333333333,19.5333333333333,63.25,32.125,15.625,15.5,63.25,31.25,16.25,15.75,63.4444444444444,32.4444444444444,15.2777777777778,15.7222222222222,1,0,27,-3.125,-0.875,1,0.75,65,0.497164461247637,0.507905138339921
2025020524,"EDM","PIT","home",57.375,30.25,14.5,12.625,59,31.25,14.5,13.25,57.5,29.6428571428571,13.2142857142857,14.6428571428571,61.75,30.375,14.375,17,66.25,31.5,16,18.75,61.7333333333333,29.6,14.7333333333333,17.4,0,0,23,1,1.125,1,-0.125,60.625,0.52723311546841,0.491902834008097
2025020526,"WSH","MIN","home",53.5,27.25,14.25,12,55.25,27.25,14.5,13.5,63.5294117647059,30.2941176470588,15.3529411764706,17.8823529411765,62.875,28.75,15.625,18.5,64.5,27.25,17.25,20,61.9333333333333,28.4666666666667,16.0666666666667,17.4,0,0,25,0,-1.5,1,-1.5,56,0.509345794392523,0.457256461232604
2025020527,"CGY","SJS","home",57.625,29.375,13.75,14.5,61.75,31.5,13.25,17,63.7142857142857,31.3571428571429,14.3571428571429,18,61.5,30.625,15.125,15.75,70,33,17.25,19.75,65.625,30.6875,16.875,18.0625,0,0,30,2.125,2.375,1,-1.25,60,0.509761388286334,0.497967479674797
2025020528,"COL","SEA","home",72.375,37.5,15.875,19,74,38.25,15.75,20,73.2666666666667,36.8,17.2,19.2666666666667,58,26.75,15.125,16.125,65,27.75,17.25,20,61.2142857142857,28.5,15.4285714285714,17.2857142857143,0,0,39,0.75,1,1,10.75,64.25,0.518134715025907,0.461206896551724
2025020519,"BOS","UTA","away",57.125,26.75,14.5,15.875,60.25,27,16,17.25,59.8235294117647,27.1764705882353,14.8823529411765,17.7647058823529,62.75,28.625,15.75,18.375,59.5,29,14.75,15.75,56.9285714285714,26.6428571428571,14.0714285714286,16.2142857142857,0,0,23,0.25,0.375,0,-1.875,55.375,0.468271334792123,0.456175298804781
2025020520,"TOR","CHI","away",50.75,25.75,13.75,11.25,53,26.5,15,11.5,55.5833333333333,28,13.1666666666667,14.4166666666667,60.5,30.125,14.375,16,58.75,31,14.25,13.5,57.4375,27.3125,16,14.125,0,0,27,0.75,0.875,0,-4.375,55.875,0.507389162561576,0.497933884297521
2025020521,"MTL","PHI","away",57.125,26.75,14.125,16.25,56.25,25.25,13.25,17.75,52.0666666666667,24.4666666666667,13.0666666666667,14.5333333333333,62.75,26.625,18.125,18,60.25,24.25,19.5,16.5,54.5263157894737,25,14.0526315789474,15.4736842105263,0,0,22,-1.5,-2.375,0,0.125,53.375,0.468271334792123,0.424302788844622
2025020522,"DET","NYI","away",55.625,27.25,14,14.375,50.25,25.5,12.75,12,60.7647058823529,28,16.7058823529412,16.0588235294118,69.25,32.25,18,19,70.25,34.5,18.25,17.5,61,28.4444444444444,15.0555555555556,17.5,0,0,21,-1.75,2.25,0,-5,59.5,0.489887640449438,0.465703971119134
2025020523,"NYR","VAN","away",60,26.25,16.375,17.375,59,25.25,18,15.75,58.0555555555556,26.4444444444444,15.8333333333333,15.7777777777778,50.125,23.5,15,11.625,48.75,23,14.75,11,54.5333333333333,25.5333333333333,15,14,1,0,23,-1,-0.5,0,2.75,49.75,0.4375,0.468827930174564
2025020525,"CBJ","ANA","away",57.375,29.625,10.625,17.125,58.5,30,9.75,18.75,63.1111111111111,31.2222222222222,14.7222222222222,17.1666666666667,63,29.5,16.875,16.625,71.5,34,20.25,17.25,58.3333333333333,27.5333333333333,14.8666666666667,15.9333333333333,0,1,28,0.375,4.5,0,0.125,59.125,0.516339869281046,0.468253968253968
2025020524,"PIT","EDM","away",67.125,33.25,16.625,17.25,69.25,36,15.5,17.75,56.2,27.6666666666667,13.4,15.1333333333333,58.25,26.75,14.875,16.625,58,27.75,14.25,16,59.2142857142857,26.8571428571429,14.8571428571429,17.5,0,0,30,2.75,1,0,6.5,60,0.495344506517691,0.459227467811159
2025020526,"MIN","WSH","away",56,27.75,14.375,13.875,59,29.25,14.75,15,56.2,26,14.2,16,66.125,32.125,16.625,17.375,72.75,38.75,16,18,55.4705882352941,25.6470588235294,14.5882352941176,15.2352941176471,0,0,32,1.5,6.625,0,-4.375,59.875,0.495535714285714,0.485822306238185
2025020527,"SJS","CGY","away",53.75,24.5,12.375,16.875,52.5,26,11.5,15,51.3125,23.4375,11.1875,16.6875,62.25,27.625,16.625,18,55.75,27,14,14.75,58.2857142857143,28.7857142857143,12.6428571428571,16.8571428571429,0,0,26,1.5,-0.625,0,-3.125,52.125,0.455813953488372,0.443775100401606
2025020528,"SEA","COL","away",66,28.875,17.75,19.375,66,29.5,18.25,18.25,55.9285714285714,26.5714285714286,12.7857142857143,16.5714285714286,56.875,28,13.375,15.5,56.5,27.75,12.75,16,54.7333333333333,25.8666666666667,13.1333333333333,15.7333333333333,0,0,38,0.625,-0.25,0,0.875,56.875,0.4375,0.492307692307692
2025020529,"LAK","FLA","home",61.125,26.25,16.75,18.125,59.75,25.75,16.75,17.25,64.8571428571429,28.7857142857143,16.2857142857143,19.7857142857143,57.375,28.375,14.625,14.375,59.5,28.75,14.5,16.25,59.1428571428571,29.2142857142857,13.8571428571429,16.0714285714286,0,0,29,-0.5,0.375,1,-2.125,54.625,0.429447852760736,0.494553376906318
2025020530,"UTA","DET","home",61.75,27.625,15.25,18.875,68.75,30,16.5,22.25,60.5714285714286,30.0714285714286,14.8571428571429,15.6428571428571,70.75,31.125,17.125,22.5,64,27.5,15,21.5,65.5294117647059,29.7058823529412,16.4117647058824,19.4117647058824,1,1,28,2.375,-3.625,1,-3.5,58.75,0.447368421052632,0.439929328621908
2025020531,"WPG","STL","home",56.5,27.75,13.875,14.875,62,30.5,14.25,17.25,57.5,29.4375,14,14.0625,58.25,29.875,13.625,14.75,58.5,29.5,15,14,59.5,29.4375,13.125,16.9375,0,0,24,2.75,-0.375,1,-2.125,57.625,0.491150442477876,0.512875536480687
2025020532,"CAR","NSH","home",76,30.375,23.375,22.25,77,31,25.25,20.75,75.1176470588235,32.5294117647059,21.3529411764706,21.2352941176471,59.5,32.25,13.25,14,62.75,33,13,16.75,55.5,27.7857142857143,14.8571428571429,12.8571428571429,0,0,37,0.625,0.75,1,-1.875,62.625,0.399671052631579,0.542016806722689
2025020533,"NJD","VGK","home",63.25,29.25,15.375,18.625,60,29.25,14.5,16.25,62.8235294117647,28.4705882352941,15,19.3529411764706,54.75,24.875,13.375,16.5,52.75,25.5,11.75,15.5,57.0625,25.6875,14.0625,17.3125,0,0,33,0,0.625,1,4.375,54.125,0.462450592885375,0.454337899543379
2025020529,"FLA","LAK","away",59.25,29.375,13.5,16.375,55.25,27,13.75,14.5,55.8571428571429,25.8571428571429,14.5714285714286,15.4285714285714,55.625,27.75,12.875,15,59.25,29.5,12.25,17.5,54.5,27.2857142857143,13.2857142857143,13.9285714285714,0,0,29,-2.375,1.75,0,1.625,57.125,0.4957805907173,0.498876404494382
2025020530,"DET","UTA","away",55.5,26.625,14.125,14.75,55.75,25.5,14.75,15.5,60.7647058823529,28,16.7058823529412,16.0588235294118,60.375,27.75,15.125,17.5,56.75,28,14.75,14,56.9285714285714,26.6428571428571,14.0714285714286,16.2142857142857,1,1,28,-1.125,0.25,0,-1.125,54.375,0.47972972972973,0.459627329192547
2025020531,"STL","WPG","away",50.75,24.875,12.125,13.75,50,25,10.75,14.25,54.6875,26.8125,12.1875,15.6875,55.75,28.25,13.625,13.875,51.25,24.75,11.5,15,58.875,28.8125,14,16.0625,0,0,26,0.125,-3.5,0,-3.375,53.125,0.490147783251232,0.506726457399103
2025020532,"NSH","CAR","away",54.5,27.5,14.875,12.125,55.25,29.5,13.5,12.25,61.5,27.7142857142857,16,17.7857142857143,44,23.125,11.875,9,46.75,25,11.75,10,47.0588235294118,22.9411764705882,12.2352941176471,11.8823529411765,0,0,26,2,1.875,0,4.375,50.625,0.504587155963303,0.525568181818182
2025020533,"VGK","NJD","away",61.125,27.625,15.125,18.375,60.5,28.25,15,17.25,59.1875,28.4375,14.3125,16.4375,52.75,27.375,11.75,13.625,58.5,29.75,14.25,14.5,54.6470588235294,26.5882352941176,11.6470588235294,16.4117647058824,0,0,37,0.625,2.375,0,0.25,55,0.451942740286299,0.518957345971564
2025020534,"EDM","BOS","home",57.625,30,15.5,12.125,58,29.5,16.75,11.75,57.5,29.6428571428571,13.2142857142857,14.6428571428571,63,29.625,14.75,18.625,59,26.75,12.5,19.75,66.0588235294118,31.5294117647059,15.4705882352941,19.0588235294118,0,0,25,-0.5,-2.875,1,0.375,59.625,0.52060737527115,0.470238095238095
2025020536,"CHI","MTL","home",54,26.75,11.5,15.75,55,26.25,12,16.75,52.75,25.125,15.4375,12.1875,59.75,27.625,15.125,17,63.5,29,16.5,18,63,29.6666666666667,14.7333333333333,18.6,0,0,15,-0.5,1.375,1,-0.875,54.375,0.49537037037037,0.46234309623431
2025020537,"PIT","OTT","home",64.375,32.625,15.5,16.25,62.75,31.75,12.75,18.25,61.2352941176471,29.1176470588235,15.5882352941176,16.5294117647059,50.125,25.625,10.25,14.25,54.25,27.25,12,15,51.7222222222222,25.0555555555556,11.6666666666667,15,0,0,25,-0.875,1.625,1,7,58.25,0.506796116504854,0.511221945137157
2025020538,"LAK","TBL","home",62.625,27,16.625,19,61.5,26.25,17.25,18,64.8571428571429,28.7857142857143,16.2857142857143,19.7857142857143,48.125,25.875,12.625,9.625,50.5,27,11.5,12,56.9411764705882,27.8235294117647,14.2941176470588,14.8235294117647,1,0,20,-0.75,1.125,1,1.125,52.875,0.431137724550898,0.537662337662338
2025020539,"TOR","WSH","home",51.5,26.375,13.625,11.5,54.5,27.5,15,12,53.35,26.6,13.3,13.45,67,33.375,16.5,17.125,67.75,36.5,15.75,15.5,62.125,29.875,15.8125,16.4375,0,0,22,1.125,3.125,1,-7,59.75,0.512135922330097,0.498134328358209
2025020540,"MIN","CBJ","home",57.5,28.75,14.75,14,56.75,30,14.25,12.5,59.2631578947368,29.9473684210526,14.9473684210526,14.3684210526316,63.75,32.5,15.125,16.125,61.75,28.5,14.75,18.5,63.4444444444444,32.4444444444444,15.2777777777778,15.7222222222222,0,0,28,1.25,-4,1,-3.75,61.25,0.5,0.509803921568627
2025020535,"PHI","BUF","home",51.125,25.375,11.625,14.125,41.75,21,10.75,10,52.7894736842105,24.8421052631579,13.3684210526316,14.5789473684211,57.125,27.75,15.25,14.125,62.75,28.5,18,16.25,60.125,28.6875,16,15.4375,0,0,27,-4.375,0.75,1,-2.375,53.125,0.496332518337408,0.485776805251641
